Mare,ids,family,time,phase,interactions,time_power,Nobs,dvVar,timeVar,ivs,ivVar,target_ivVar,converge,estimator,analyzed_N,call,target_iv,fixed,random,correlation,formula,directory,date,correlation_follicles_Time,mean_follicles_Phase_EQ_0,mean_follicles_Phase_EQ_1,ma1.Estimate,ma1.Std..Error,ma1.z.value,ma1.Pr...z..,intercept.Estimate,intercept.Std..Error,intercept.z.value,intercept.Pr...z..,Time.Estimate,Time.Std..Error,Time.z.value,Time.Pr...z..,Phase.Estimate,Phase.Std..Error,Phase.z.value,Phase.Pr...z..,Time.Phase.Estimate,Time.Phase.Std..Error,Time.Phase.z.value,Time.Phase.Pr...z..,ar1.Estimate,ar1.Std..Error,ar1.z.value,ar1.Pr...z..
1,Mare,Normal,Time,Phase,,1,There are 29 observations with complete data.,The variance of `follicles` is 9.251 for Mare = 1.,` Time ` is  monotonically increasing for ` Mare ` = 1 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,29 cases were analyzed.,"arima(y= follicles , order=c( 0 0 1 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.402676292,5,8.285714286,0.440791525,0.189930342,2.320806253,0.020297303,6.214698026,1.015858687,6.117679659,9.49E-10,-5.919028528,3.719061635,-1.591538165,0.111488514,-2.025046172,3.78130578,-0.535541501,0.592275468,10.75278722,5.717298886,1.880746038,0.060006474,NA,NA,NA,NA
2,Mare,Normal,Time,Phase,,1,There are 27 observations with complete data.,The variance of `follicles` is 7.652 for Mare = 2.,` Time ` is  monotonically increasing for ` Mare ` = 2 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,27 cases were analyzed.,"arima(y= follicles , order=c( 1 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=1, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,-0.183927315,8.428571429,7.461538462,NA,NA,NA,NA,8.368939264,1.318711873,6.346298563,2.21E-10,-0.121926467,4.668037263,-0.026119429,0.97916208,-0.192136827,4.671542607,-0.041129204,0.967192893,-0.861280653,7.418528607,-0.116098582,0.907574412,0.378884904,0.182108095,2.080549489,0.037475161
3,Mare,Normal,Time,Phase,,1,There are 27 observations with complete data.,The variance of `follicles` is 7.148 for Mare = 3.,` Time ` is  monotonically increasing for ` Mare ` = 3 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,27 cases were analyzed.,"arima(y= follicles , order=c( 0 0 1 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,-0.032623617,8.928571429,9.230769231,0.602660946,0.196531999,3.066477469,0.002165971,8.322664764,1.040177769,8.001194616,1.23E-15,4.02110937,3.707630122,1.084549763,0.278121115,9.5177661,3.71800411,2.559912743,0.010469845,-14.23741913,5.8434349,-2.436481174,0.014830941,NA,NA,NA,NA
4,Mare,Normal,Time,Phase,,1,There are 27 observations with complete data.,The variance of `follicles` is 9.806 for Mare = 4.,` Time ` is  monotonically increasing for ` Mare ` = 4 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,27 cases were analyzed.,"arima(y= follicles , order=c( 0 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,-0.22282658,10.78571429,11.30769231,NA,NA,NA,NA,12.11648352,0.860695362,14.07755177,5.22E-45,-7.604395604,3.224460183,-2.358346878,0.018356531,8.998901099,3.253550628,2.765870929,0.0056771,-3.934065934,4.836690269,-0.813379753,0.416000364,NA,NA,NA,NA
5,Mare,Normal,Time,Phase,,1,There are 29 observations with complete data.,The variance of `follicles` is 17.436 for Mare = 5.,` Time ` is  monotonically increasing for ` Mare ` = 5 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,29 cases were analyzed.,"arima(y= follicles , order=c( 0 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.138621038,9.866666667,12.85714286,NA,NA,NA,NA,10.70952371,1.223871978,8.750526122,2.12E-18,-4.635713632,4.5730149,-1.01371059,0.310720869,11.66189768,4.534573901,2.571773652,0.010117902,-6.678562851,6.830143687,-0.977807079,0.328169749,NA,NA,NA,NA
6,Mare,Normal,Time,Phase,,1,There are 25 observations with complete data.,The variance of `follicles` is 13.577 for Mare = 6.,` Time ` is  monotonically increasing for ` Mare ` = 6 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,25 cases were analyzed.,"arima(y= follicles , order=c( 0 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,-0.04916734,11.84615385,12.33333333,NA,NA,NA,NA,10.64285717,0.876785827,12.13849133,6.60E-34,7.219780292,3.290804672,2.193925502,0.028240766,17.1904727,3.390552376,5.070109762,3.98E-07,-25.21977511,4.961073784,-5.083531551,3.70E-07,NA,NA,NA,NA
7,Mare,Normal,Time,Phase,,1,There are 29 observations with complete data.,The variance of `follicles` is 9.591 for Mare = 7.,` Time ` is  monotonically increasing for ` Mare ` = 7 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,29 cases were analyzed.,"arima(y= follicles , order=c( 0 0 1 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,-0.266811336,15.86666667,14.78571429,0.482563679,0.29588348,1.630924712,0.102906207,16.2520611,1.358623807,11.9621495,5.61E-33,-2.205045989,5.222893431,-0.422188585,0.672887372,6.71882699,4.675868341,1.436915349,0.150742048,-7.164465103,7.426046555,-0.96477514,0.33465745,NA,NA,NA,NA
8,Mare,Normal,Time,Phase,,1,There are 29 observations with complete data.,The variance of `follicles` is 21.177 for Mare = 8.,` Time ` is  monotonically increasing for ` Mare ` = 8 .,NA,There are no variables in `ivs`.,No target_ivs,Convergence is `TRUE`,ML,29 cases were analyzed.,"arima(y= follicles , order=c( 1 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time * Phase,~Time + Time | Mare,"arima(p=1, d=0, , q=0)","follicles ~ Time * Phase + re(random = ~Time + Time | Mare, method =ML"",      correlation = NULL)",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.263411671,11.93333333,16.14285714,NA,NA,NA,NA,13.22056631,2.366634079,5.586231697,2.32E-08,-1.464290814,7.86154718,-0.186259877,0.85224097,4.16964486,8.038062517,0.51873755,0.603943772,-1.282500443,12.86775809,-0.099667746,0.920608108,0.586296505,0.177297427,3.306852872,0.000943504
9,Mare,NA,Time,Phase,,NA,There are 29 observations with complete data.,The variance of `follicles` is 23.394 for Mare = 9.,` Time ` is  monotonically increasing for ` Mare ` = 9 .,1,The variance of `Phase` is > 0 ; The variance of `Time` is > 0 ,No target_ivs,Convergence is `TRUE`,ML,29 cases were analyzed.,"arima(y= follicles , order=c( 0 0 1 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time + Phase + Time:Phase,~Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time + Phase + (re(random = ~Time | Mare, method =ML"",      correlation = NULL)) + Time:Phase",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.401514094,12.53333333,18.5,0.571891994,0.304003454,1.881202291,0.059944406,11.6023308,1.346342512,8.617666532,6.83E-18,7.121640043,5.21294883,1.366144245,0.171893693,19.97301689,5.032256789,3.968997953,7.22E-05,-23.26953391,7.503274623,-3.101250465,0.001927052,NA,NA,NA,NA
10,Mare,NA,Time,Phase,,NA,There are 26 observations with complete data.,The variance of `follicles` is 34.455 for Mare = 10.,` Time ` is  monotonically increasing for ` Mare ` = 10 .,1,The variance of `Phase` is > 0 ; The variance of `Time` is > 0 ,No target_ivs,Convergence is `TRUE`,ML,26 cases were analyzed.,"arima(y= follicles , order=c( 0 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time + Phase + Time:Phase,~Time | Mare,"arima(p=0, d=0, , q=0)","follicles ~ Time + Phase + (re(random = ~Time | Mare, method =ML"",      correlation = NULL)) + Time:Phase",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.808091988,10.07692308,20.23076923,NA,NA,NA,NA,9.335164842,0.935402841,9.979833749,1.87E-23,4.697802105,3.705854442,1.267670433,0.204915668,10.54395373,3.338631648,3.158166231,0.00158765,-4.280216966,5.24086905,-0.81669985,0.414099977,NA,NA,NA,NA
11,Mare,NA,Time,Phase,,NA,There are 31 observations with complete data.,The variance of `follicles` is 32.557 for Mare = 11.,` Time ` is  monotonically increasing for ` Mare ` = 11 .,1,The variance of `Phase` is > 0 ; The variance of `Time` is > 0 ,No target_ivs,Convergence is `TRUE`,ML,31 cases were analyzed.,"arima(y= follicles , order=c( 1 0 0 ), xreg=rxeg) where `xreg` includes  Time .",NULL,follicles ~ Time + Phase + Time:Phase,~Time | Mare,"arima(p=1, d=0, , q=0)","follicles ~ Time + Phase + (re(random = ~Time | Mare, method =ML"",      correlation = NULL)) + Time:Phase",R:\PaCCT\09 Repository\PersonAlytics,2018-10-09 13:35,0.421497769,10.375,18.06666667,NA,NA,NA,NA,11.05531046,2.231756492,4.953636518,7.28E-07,2.815898313,8.080925049,0.348462372,0.727492968,16.26142423,8.516312558,1.909444272,0.056204804,-15.73863168,12.06433852,-1.304558195,0.192043331,0.581718993,0.268124391,2.169586254,0.030038204
